"COU","Country","IND","Indicator","SEX","Sex","AGE","Age Group","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"DEU","Germany","EMP15_T","Time spent in total work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,445.4,,
"NZL","New Zealand","EMP15_U","Time spent in unpaid work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,141,,
"KOR","Korea","EMP15_P","Time spent in paid work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,421.9,,
"USA","United States","EMP15_T","Time spent in total work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,484,,
"POL","Poland","EMP15_P","Time spent in paid work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,196.9,,
"DNK","Denmark","EMP15_U","Time spent in unpaid work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,242.8,,
"HUN","Hungary","EMP15_T","Time spent in total work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,500,,
"SWE","Sweden","EMP15_U","Time spent in unpaid work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,154,,
"DEU","Germany","EMP15_P","Time spent in paid work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,281.6,,
"POL","Poland","EMP15_T","Time spent in total work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,460.3,,
"CAN","Canada","EMP15_U","Time spent in unpaid work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,159.6,,
"EST","Estonia","EMP15_U","Time spent in unpaid work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,160.2,,
"TUR","Turkey","EMP15_P","Time spent in paid work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,123.7,,
"HUN","Hungary","EMP15_U","Time spent in unpaid work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,127.1,,
"USA","United States","EMP15_U","Time spent in unpaid work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,148.6,,
"DNK","Denmark","EMP15_P","Time spent in paid work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,260.1,,
"SVN","Slovenia","EMP15_U","Time spent in unpaid work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,166.5,,
"SWE","Sweden","EMP15_T","Time spent in total work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,475.2,,
"NOR","Norway","EMP15_T","Time spent in total work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,439.8,,
"ITA","Italy","EMP15_T","Time spent in total work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,512.7,,
"FRA","France","EMP15_U","Time spent in unpaid work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,142.7,,
"SVN","Slovenia","EMP15_T","Time spent in total work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,520.4,,
"CAN","Canada","EMP15_T","Time spent in total work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,520.6,,
"POL","Poland","EMP15_U","Time spent in unpaid work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,295.8,,
"MEX","Mexico","EMP15_P","Time spent in paid work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,233.2,,
"PRT","Portugal","EMP15_U","Time spent in unpaid work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,328.2,,
"AUS","Australia","EMP15_U","Time spent in unpaid work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,171.6,,
"OAVG","OECD - Average","EMP15_T","Time spent in total work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,466.1,,
"FRA","France","EMP15_T","Time spent in total work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,405,,
"EST","Estonia","EMP15_T","Time spent in total work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,494.1,,
"POL","Poland","EMP15_P","Time spent in paid work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,303.2,,
"HUN","Hungary","EMP15_P","Time spent in paid work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,232,,
"AUS","Australia","EMP15_T","Time spent in total work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,483,,
"TUR","Turkey","EMP15_U","Time spent in unpaid work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,376.7,,
"NLD","Netherlands","EMP15_U","Time spent in unpaid work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,254.3,,
"AUT","Austria","EMP15_T","Time spent in total work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,500.1,,
"AUT","Austria","EMP15_P","Time spent in paid work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,248.8,,
"PRT","Portugal","EMP15_T","Time spent in total work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,559.4,,
"NLD","Netherlands","EMP15_P","Time spent in paid work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,354,,
"NOR","Norway","EMP15_P","Time spent in paid work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,228.4,,
"TUR","Turkey","EMP15_P","Time spent in paid work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,360.3,,
"MEX","Mexico","EMP15_T","Time spent in total work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,580.3,,
"FRA","France","EMP15_P","Time spent in paid work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,172.5,,
"ESP","Spain","EMP15_U","Time spent in unpaid work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,258.1,,
"HUN","Hungary","EMP15_T","Time spent in total work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,454.3,,
"PRT","Portugal","EMP15_U","Time spent in unpaid work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,96.3,,
"SVN","Slovenia","EMP15_P","Time spent in paid work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,234.2,,
"BEL","Belgium","EMP15_U","Time spent in unpaid work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,245,,
"TUR","Turkey","EMP15_T","Time spent in total work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,476.7,,
"HUN","Hungary","EMP15_P","Time spent in paid work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,327.2,,
"ITA","Italy","EMP15_U","Time spent in unpaid work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,103.8,,
"CAN","Canada","EMP15_P","Time spent in paid work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,341.4,,
"JPN","Japan","EMP15_U","Time spent in unpaid work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,299.3,,
"PRT","Portugal","EMP15_P","Time spent in paid work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,372.3,,
"FIN","Finland","EMP15_U","Time spent in unpaid work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,232,,
"MEX","Mexico","EMP15_P","Time spent in paid work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,467.6,,
"AUS","Australia","EMP15_U","Time spent in unpaid work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,311,,
"TUR","Turkey","EMP15_T","Time spent in total work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,500.3,,
"OAVG","OECD - Average","EMP15_T","Time spent in total work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,487,,
"SVN","Slovenia","EMP15_U","Time spent in unpaid work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,286.2,,
"USA","United States","EMP15_P","Time spent in paid work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,322.4,,
"ITA","Italy","EMP15_U","Time spent in unpaid work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,315.2,,
"GBR","United Kingdom","EMP15_T","Time spent in total work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,454.4,,
"ESP","Spain","EMP15_P","Time spent in paid work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,245.8,,
"TUR","Turkey","EMP15_U","Time spent in unpaid work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,116.4,,
"AUT","Austria","EMP15_U","Time spent in unpaid work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,268.9,,
"POL","Poland","EMP15_U","Time spent in unpaid work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,157.1,,
"SVN","Slovenia","EMP15_P","Time spent in paid work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,299.8,,
"GBR","United Kingdom","EMP15_U","Time spent in unpaid work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,257.8,,
"IRL","Ireland","EMP15_U","Time spent in unpaid work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,296.1,,
"DEU","Germany","EMP15_P","Time spent in paid work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,180.9,,
"GBR","United Kingdom","EMP15_P","Time spent in paid work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,297.2,,
"ITA","Italy","EMP15_P","Time spent in paid work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,349.3,,
"ITA","Italy","EMP15_T","Time spent in total work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,453.1,,
"AUT","Austria","EMP15_P","Time spent in paid work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,364.8,,
"NLD","Netherlands","EMP15_U","Time spent in unpaid work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,132.9,,
"POL","Poland","EMP15_T","Time spent in total work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,492.7,,
"AUS","Australia","EMP15_P","Time spent in paid work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,304.1,,
"MEX","Mexico","EMP15_U","Time spent in unpaid work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,112.6,,
"ESP","Spain","EMP15_T","Time spent in total work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,503.9,,
"NOR","Norway","EMP15_U","Time spent in unpaid work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,211.4,,
"ZAF","South Africa","EMP15_T","Time spent in total work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,444.6,,
"FIN","Finland","EMP15_P","Time spent in paid work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,249,,
"AUT","Austria","EMP15_U","Time spent in unpaid work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,135.3,,
"IND","India","EMP15_U","Time spent in unpaid work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,351.9,,
"JPN","Japan","EMP15_T","Time spent in total work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,533.3,,
"GBR","United Kingdom","EMP15_P","Time spent in paid work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,196.6,,
"FRA","France","EMP15_U","Time spent in unpaid work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,232.5,,
"JPN","Japan","EMP15_P","Time spent in paid work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,206.4,,
"IRL","Ireland","EMP15_P","Time spent in paid work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,343.9,,
"KOR","Korea","EMP15_T","Time spent in total work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,500.6,,
"MEX","Mexico","EMP15_T","Time spent in total work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,606.5,,
"IND","India","EMP15_P","Time spent in paid work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,390.6,,
"ESP","Spain","EMP15_T","Time spent in total work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,487.8,,
"SWE","Sweden","EMP15_U","Time spent in unpaid work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,206.5,,
"ZAF","South Africa","EMP15_U","Time spent in unpaid work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,102.9,,
"NLD","Netherlands","EMP15_P","Time spent in paid work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,205.5,,
"IRL","Ireland","EMP15_P","Time spent in paid work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,197.1,,
"IRL","Ireland","EMP15_T","Time spent in total work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,473.1,,
"NLD","Netherlands","EMP15_T","Time spent in total work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,486.8,,
"SWE","Sweden","EMP15_P","Time spent in paid work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,268.7,,
"ESP","Spain","EMP15_U","Time spent in unpaid work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,153.9,,
"PRT","Portugal","EMP15_P","Time spent in paid work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,231.3,,
"ZAF","South Africa","EMP15_P","Time spent in paid work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,195,,
"JPN","Japan","EMP15_P","Time spent in paid work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,471.5,,
"BEL","Belgium","EMP15_U","Time spent in unpaid work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,150.8,,
"ZAF","South Africa","EMP15_T","Time spent in total work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,397.1,,
"JPN","Japan","EMP15_U","Time spent in unpaid work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,61.9,,
"ZAF","South Africa","EMP15_U","Time spent in unpaid work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,249.6,,
"IND","India","EMP15_U","Time spent in unpaid work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,51.8,,
"PRT","Portugal","EMP15_T","Time spent in total work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,468.6,,
"FRA","France","EMP15_P","Time spent in paid work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,233.4,,
"BEL","Belgium","EMP15_T","Time spent in total work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,434,,
"NLD","Netherlands","EMP15_T","Time spent in total work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,459.7,,
"IRL","Ireland","EMP15_T","Time spent in total work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,493.2,,
"KOR","Korea","EMP15_U","Time spent in unpaid work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,45,,
"IND","India","EMP15_P","Time spent in paid work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,184.7,,
"IND","India","EMP15_T","Time spent in total work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,442.3,,
"NOR","Norway","EMP15_P","Time spent in paid work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,291.8,,
"NZL","New Zealand","EMP15_P","Time spent in paid work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,205,,
"IND","India","EMP15_T","Time spent in total work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,536.6,,
"AUT","Austria","EMP15_T","Time spent in total work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,517.7,,
"CHN","China (People's Republic of)","EMP15_U","Time spent in unpaid work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,91,,
"OAVG","OECD - Average","EMP15_U","Time spent in unpaid work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,271.7,,
"ZAF","South Africa","EMP15_P","Time spent in paid work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,294.2,,
"JPN","Japan","EMP15_T","Time spent in total work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,505.6,,
"BEL","Belgium","EMP15_P","Time spent in paid work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,189,,
"FIN","Finland","EMP15_P","Time spent in paid work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,210,,
"CAN","Canada","EMP15_P","Time spent in paid work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,267,,
"NOR","Norway","EMP15_U","Time spent in unpaid work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,162.4,,
"DEU","Germany","EMP15_T","Time spent in total work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,449.7,,
"NZL","New Zealand","EMP15_U","Time spent in unpaid work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,264,,
"GBR","United Kingdom","EMP15_T","Time spent in total work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,437.9,,
"KOR","Korea","EMP15_P","Time spent in paid work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,273.3,,
"OAVG","OECD - Average","EMP15_P","Time spent in paid work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,328.5,,
"KOR","Korea","EMP15_T","Time spent in total work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,466.9,,
"DEU","Germany","EMP15_U","Time spent in unpaid work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,163.8,,
"NZL","New Zealand","EMP15_T","Time spent in total work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,479,,
"CHN","China (People's Republic of)","EMP15_P","Time spent in paid work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,291,,
"CHN","China (People's Republic of)","EMP15_T","Time spent in total work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,481,,
"OAVG","OECD - Average","EMP15_U","Time spent in unpaid work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,137.6,,
"DNK","Denmark","EMP15_U","Time spent in unpaid work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,186.1,,
"CHN","China (People's Republic of)","EMP15_T","Time spent in total work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,525,,
"FIN","Finland","EMP15_T","Time spent in total work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,408,,
"NZL","New Zealand","EMP15_P","Time spent in paid work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,338,,
"USA","United States","EMP15_P","Time spent in paid work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,241.9,,
"EST","Estonia","EMP15_T","Time spent in total work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,424.2,,
"HUN","Hungary","EMP15_U","Time spent in unpaid work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,268.1,,
"SWE","Sweden","EMP15_T","Time spent in total work, by sex","MEN","Men","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,475.9,,
"AUS","Australia","EMP15_P","Time spent in paid work, by sex","WOMEN","Women","TOTAL","Total","LATEST","Latest year","MPD","Minutes per day","0","Units",,,172,,
